0,537648605920743
0,00741976092208667
0,00153491312080429
0,634218251103233
0,169172010725133
0,040736193426656
1,6221984963193
0,850096187323522
0,0639555518736214
0,757490244742415
0,528974365412943
0,614947108282573
0,838887990040969
3,78499541885048
1,14285803339346
4,67249036035402
0,00257975887568533
0,937337859884393
0,000522972164052844
0,585226549317285
0,124652479264772
0,349616645214978
0,53671849155466
0,0273046856532829
1,83168136462285
0,313640264716616
0,100429987052157
0,0929833315166525
0,370253592461094
0,000446919780025823
0,149136923787376
0,835300471340064
1,46908532395221
2,22586333256603
0,174310085017081
0,0335839958276898
0,503196433239027
0,00657792618107848
0,149942836040145
0,0104055034849218
0,238226294049806
1,24687146181524
0,166247163813757
0,187014511853895
0,828876248655065
0,104509036149679
0,465042345084852
0,00134181982872665
1,31329048774222
0,242245967271339
0,349052442673298
0,0704002612364339
0,044452601708801
0,488706085920212
0,786057368077111
0,153367402806234
0,846493709281521
0,96845346479726
0,912788079667853
1,0464941968085
0,0558697830694179
1,11623504147015
0,409067437318599
0,0993004734987554
0,0103947019158083
0,856932723483722
0,121251275667988
5,25356584971146E-05
0,333260675124722
0,201625302129657
0,639212883638054
0,0672627139192136
0,102958978332625
0,332445701457595
0,109957627773298
0,364879477485464
0,0644645594116877
0,0313243410618425
0,289792980189083
0,0149100869114079
0,180916047177636
3,70051742814063
0,00536575428899295
0,064836305999352
0,0171497685540633
1,90841792231835
0,0449005814200464
0,434464667649902
0,106155164820629
0,289992608166683
0,0467007612967037
0,0413940472546518
0,260429341497821
1,64953659262943
0,146379198843016
0,165664405735298
0,0685004434354856
1,42185773052811
0,38341187335442
0,0358720500416841
0,288825958248633
0,17048035597206
0,00048411724866153
0,163543837613286
0,056228377698922
0,214134349164345
1,05607370543358
1,11188177812644
0,172134103359498
0,405935107677079
0,00107334878346866
0,0822554189800961
0,130959063002283
0,585707610807912
0,267190298136307
0,250896196880962
0,848948507550151
0,423189905967174
0,0666931567614489
0,545364303570007
0,173641473014586
0,47931390661221
0,0264719848114422
2,24058529119614
0,0345996034954069
0,292569633483399
0,0190247216982593
1,36984979890301
1,21632243630678E-05
0,0238033957244227
0,243300403860453
0,71148449879951
0,00233912641187702
0,043643827051764
0,205862337383295
0,461292563951133
1,51043319938091
0,0703083763994418
0,16792290517634
0,127151685953044
0,304349625031032
0,371107926687906
0,277267179218989
0,00679164901799713
0,544577700023714
0,480552133704363
1,21830217088987
0,000586562992628218
0,216103441862966
0,698093477314051
1,45860297363237
0,048045087068957
0,00996654208270267
0,206099657753507
0,0491729754384627
0,0285176726493895
0,0440648784206669
0,155843320874971
0,0300611087670967
0,476198230537512
0,0552568024144512
0,00016073779633909
0,116682495315013
1,21181836203272
0,0273221395482118
0,666407322180421
0,30853662045903
1,08023003658006
0,159620453914537
0,198312762596782
1,20420910136724
0,223848596097774
0,5511954493903
0,204845202357072
0,0396381463224652
0,0296836318864162
0,147974227158359
1,27548771574512
0,00480922449445975
3,51681770630909E-05
0,0489511664490527
0,0980890339888338
0,632938560301135
0,00619397930885823
0,134265545158668
0,839079809446718
0,286067383462048
0,33067263799044
0,0271552753544543
0,15360080570889
0,0495333669732804
0,0290966857692483
0,300005238591707
0,0456488434963721
0,106450702861592
0,208507378090607
0,269840736223921
0,152587534371029
0,0157590405435606
0,0130757597373944
1,01198926565126
0,0412318511660636
3,29888360333165
0,0139092844292589
0,179544240225225
0,959193866843532
1,04850291540617
0,221930734180911
3,91025428646553E-05
1,99257721850869
0,735892168627233
0,351251221283657
0,348491636542782
0,365946583605097
1,76905451383002
1,63065117491913
0,611892326619915
0,411995533310668
0,901292226818385
0,0477193723654363
0,864465746068657
6,42303718197764E-05
0,292895022411871
0,444795456758275
0,833744144119491
0,172802690697148
0,616399308131801
0,142403923211335
0,420476385045384
0,0134801591954511
0,322734053861239
0,110081237387975
0,271429905408567
0,806132086860888
0,614978314331222
0,159621722587398
0,0426250413084477
0,0795276379564545
0,00631457812582645
0,00675905773800036
0,15471961553622
1,46840172234868
0,0824429477284306
1,25502761251245
0,0100170031451303
0,374008771081975
5,13937748749482E-05
3,17178050802075
0,0428846072120202
0,00162073215408193
1,32700427210477
0,0816253059380865
1,23988546632221
0,0317296811823196
0,476395856823527
0,526746626611645
3,05080040911683
0,830309790607663
0,00212572093090951
1,23933490771075
0,0122367928031121
0,123585000335106
0,0026888999863392
1,03673869832328
0,382803637100262
0,866756879847435
2,10273403141967
0,133014311237845
0,0115267603387815
1,15594213479891
0,183106577784947
0,882836633914835
0,0219160103678136
1,32632371451579
0,340976383762086
0,415003243104538
1,37722280925032
0,00199445395519114
0,00378538153464392
0,103183832772533
1,44997357255733
0,111907032771975
0,0889768889912548
0,764583617135335
0,0329289143689046
0,325923597434772
0,0398690473486868
1,50937265847902
0,00155073973598616
1,24532301558464E-05
1,13058769845193
0,0103753151189423
0,143339956993561
0,125032183556931
1,4892754082186
0,0910838846207394
0,41035672697612
0,45357050877955
0,0625205189860897
1,40209946612365
0,00269753808556379
0,0281199008454055
0,0716492812149256
1,57254093525731
0,0423432365420783
0,146079257758766
0,055126798441754
1,36972865830394
0,955219121544241
0,0364487481892287
0,335447188580218
3,73279605212915
0,0648947175992612
0,222304176284659
2,43485884354372
0,00706956657610936
4,34290558218179
0,0820166058530184
0,0734759102810659
1,0312021180342
3,61547269914492
0,000891314486563825
0,00919124412511428
3,54159694876479
0,0882934145505878
0,677930876226466
0,310561422149432
0,275955320834888
0,147215451459094
0,140374618344704
0,613846657554193
0,1901660402871
0,236510466471227
1,87450214862796
0,776056118110419
1,4996366935307
1,26462930046041
3,27838014021255
0,53097903539736
0,0405616736737107
0,749352037052853
0,114221869223373
3,01014782673765
0,674916355447429
1,10189563982411E-06
1,57788411223651
2,60566763004983
0,2624520068397
0,0633062431522659
0,00153963089626643
0,599626271654799
0,861084291114929
0,0838026996267569
0,0373221234955559
0,00531029469486455
0,00378497393850318
0,0568094905754595
0,0452221878271412
0,684504438950561
0,714659700925642
0,902939055583165
0,0689877535434271
0,00819565253436911
0,491634312586025
0,22428584523542
0,0552971433724855
0,231001370493609
0,907457715461745
0,483259589850833
0,692682290628358
1,46874250853622
1,40671799853568
3,6536931887267
0,00916001410494857
1,62076029327316
3,48651884967589
5,05442437062257
0,883396795394175
0,0347131924953691
7,63943647214678
1,72042409303496
4,10555705881403
0,00955051456276446
0,143512400872206
5,95881892054926
3,4512302495175
1,05505724812255
0,00060712002128238
7,82789555346705
1,46929949914107
0,418196328025184
0,0798349175305727
0,688264579334155
2,13165771320162
4,3716982862721
0,991773489288949
0,00523272902548032
2,5203531840274
0,931758424487678
0,0305209537939458
2,59016310018414
0,170002969924071
0,0304510931846357
0,000438053644652676
0,970987584553348
0,228888059057573
0,0504275084116911
1,87902326099791
0,18841451393784
1,60582566198441
2,38024428483388
1,0918465537448
0,178278194240574
6,95274642012521
0,0241820213821863
0,54696133903749
5,01249775333657
1,02452690863073
7,04328768775934
0,00649858144553157
1,93010820556074
0,67587802777109
1,17874393705796
0,00413221903730278
0,246350675100998
0,060298808992435
0,000280882960416537
0,239187187787432
0,00355906799544
0,828943257780267
3,71199805052178
0,00478455935737563
0,257130860894483
2,24080421414638
4,76376110993112E-06
1,24493333461842
0,0382646351088837
0,280685887033591
0,0675174735145086
0,0248564529761036
0,00372505244926918
0,109760083036921
0,424175187794459
0,314590946349239
0,558140349960497
2,05813538065925
0,100057444690354
0,813192966515423
0,068161810383823
0,132206287755707
1,15290598080432
0,0443018460624081
0,139927499328321
0,244777245699521
0,850320429527368
0,165517371289281
0,517680236332141
0,041572327336478
0,10892299115729
1,0778128807385
0,380635251854636
0,191830206415473
0,192990780751108
0,337158653103374
1,18387298552233
0,494985152022118
0,481373796463769
1,08691206144699
0,109263338218352
2,1002027082589
0,575529179540239
0,0894796709443053
2,05726854519922
1,36684178715962
1,99168553791911
0,585017765685685
1,9673301972826
1,97975540041119
5,61780750070307
3,67292020481482E-05
0,482345709664168
6,49956857327764
2,79579330218863
0,214185874370843
1,2542133760216
3,82674239260564
3,14169498365375
0,980034985410066
0,656854529647484
2,19260854781421
2,2346410266945
2,65423983526404
0,00495713103705968
1,3897511194167
5,0649954694472
3,29722831680074
2,52685920028789
1,71398278343598
3,67662608141415
5,19697812532685
2,90767645955571
0,0261511766195215
3,67396984170889
4,41741623052965
2,20509218431553
0,0438935615751945
2,00015398952717
4,69777738538138
1,94853025430544
0,512683754367069
0,790570657867997
3,34073569195395
4,89065383986178
0,605769248132771
0,080547207645378
1,24057639020495
3,11736115212224
3,15895654523479
0,735932836879285
0,507853066554908
9,21762734085392
4,82716089540134
1,55434426479239
0,175941559125641
1,9102815393702
5,80872335042962
2,07855299758069
0,097200532938903
0,479420914694644
3,17757374144891
1,52520091861463
0,0438408891149895
0,049369618440184
0,28327732765743
1,44253928772361
1,37446909735727
0,106365990274261
0,0680664947747461
0,29434238254611
0,0479018072755166
0,166815572191877
0,0126212760387929
0,0251360296885031
0,344570996659767
0,216071407082066
0,355715751443602
0,0210190349521218
0,050938098735696
0,250917251128342
0,112078679527608
0,00750861878820475
0,00428092783202081
1,76285718044418
0,391449998879755
0,127153280450342
0,835616449687644
0,498492400646847
0,273803511299321
0,204891843515722
1,17650306466033
0,00641127840680265
0,0863812547209836
2,03213530818907
0,391023054422565
0,835643797328084
0,0648732436893398
0,192030003612847
0,510675673031529
0,260967376858034
0,365493544786274
0,673916082413442
0,58745406088865
0,815424325258921
2,37549140354054
0,322768242428365
0,214778674106239
0,542685525052836
4,36496167248782
0,465151246871911
0,393180666948358
3,15818189237016
0,684379055260705
1,32620871430672
3,67409273676294E-05
0,502009677222869
0,702192225649982
2,50085761837662
0,0166686406893906
7,15426477337001E-05
0,262471862209074
0,0145676445652614
0,0691324208320651
0,528570395562782
0,034057889895317
0,0203252455684023
1,44066602970685
0,0125448266916349
0,924416018402612
0,0490408878344748
0,163500710963589
0,43817390081339
0,188107058718267
0,00106304825294996
0,0180990842821907
0,731400989857067
0,00230221293075968
0,123818284228105
0,310436077757584
0,306843446380345
0,773271313026603
0,0467296274745587
0,675930583608998
0,132766604059477
0,0161950211473695
1,6844715769049
1,77959791849384
0,55496470664745
0,0535157943236457
1,17097033888755
0,0693915246434534
0,371084284878911
0,00522358357558216
0,312512000886754
2,79557974494231
1,68512380286158
0,296382801424017
0,0477929238811379
1,28325611965766
0,20572325523163
0,251328327371116
0,203566584689992
0,0342038783027228
0,027686925923577
0,265193301512029
0,841304093143617
0,212392373633962
0,120049195029613
0,898330421811851
0,0740971824798485
0,11558947082673
0,0552343139842115
0,860784232293442
0,905947473633151
1,34778251891118
0,0440749211212333
0,553036551663849
0,122529245183921
0,268501673139524
0,953969418722158
0,031049502537737
8,57174738462102E-05
0,00890837498107099
0,479382094194578
0,47690172038537
1,2450634920895
0,00174562300299761
0,741258905168075
1,36659509460835
1,89190666950063
0,711704165950302
0,0786309487220551
2,37400019026009
2,45384059043627
4,1930261028768
0,242041989589241
0,0102138745813037
0,209618242696217
1,50807649971303
1,34922786950931
0,46440809616911
0,658791336611605
0,957741075819979
1,12031379893295
1,0467921873317
0,204069065198074
0,0437070184269743
1,70914031815408
0,232818568868608
0,317782713201221
0,00109298797706443
0,004045063389226
0,508537898052156
0,112879924292283
0,000587896797731062
0,0010949091831982
0,0611369029592742
0,0254573011741657
0,453327614261449
0,394496690783768
0,38697069368403
0,177909339386189
0,0575505611873062
0,0360210133663479
0,603137450195831
0,00598699272130549
0,132088379162115
0,246683243303546
0,016976297310055
0,00706601864857298
0,00298384418945325
0,0237730279557205
0,00184671102640783
0,0285171711847775
0,207613485978346
0,151558454414629
0,111190430359189
0,10708086220987
0,212954478954213
0,241445792316457
0,23066833692816
2,29291855909903
0,040357691561835
1,17475087566051
0,000709839730282369
0,0015691764590409
0,985728423311818
0,771708184882426
0,00975787479191204
0,143834273498719
1,16685100156111
0,357839384289582
2,17584897099829
0,368836459238281
0,00148645177692986
0,0132229481667608
0,484821627745737
0,0615221701824824
0,151689092612127
0,328018844044498
0,565995111916954
0,000997447666221121
0,559007757546841
0,498291575124759
0,291276633017812
0,0319120084576808
0,263435552980385
0,594716668933179
0,147092175540401
1,74034890577914
0,0728371058557708
0,00202698085183405
0,000248727050661594
0,745075730396944
0,00788397870626679
0,813530624321487
0,441637631625227
0,0131487578548297
1,26217059358257
0,10843676873724
0,670269469527453
0,205443964374938
0,0740645328016028
0,00166864790376927
1,71438520148461
0,0675026267454979
0,275305644626217
0,207555948565712
0,0175235132538032
0,000104418117036633
1,45358946431045
0,0319413922487928
0,324588162587176
0,274590735986759
0,00893767167051931
1,01356053070585
0,00118195964122457
0,00013071815157036
0,132558716383462
0,41036986821362
0,0856476216274224
0,937227243198012
0,000105332075185338
0,428774204630938
0,665499371501892
0,415780022083832
0,40968101686268
1,95576361118419
0,0297976560070137
0,641802046226457
1,83417509950891
0,0201348221665866
0,47237289622152
0,00256453437580217
0,0825869515125373
0,0771782414358932
1,12871491605236
0,015468373882516
0,0972843911831579
0,0751261239342368
0,0637918861392537
0,369086243441828
0,000709825542347691
0,0873308423783535
0,237839971768855
0,0502946608452777
0,138400685856922
1,06368774766386
0,0671411369672985
1,77165467209358
0,558864628103395
0,2190892439865
0,0814402498501116
0,23887414220332
0,0345970067073719
0,51691916989012
0,0144657444927288
0,00289346121762773
0,00221800865009004
0,00671814169183232
0,279482037645377
0,000955572790139796
0,0655932194585429
0,0158690703315351
0,0403748947447755
0,0292868537652884
0,0613825032054417
0,217517104456103
0,00192212761276442
0,0381586117418841
0,0126910596221204
1,10240760135725
0,073602651736582
0,394455469003696
0,00379096392895355
0,117056856906792
0,00274949636666498
0,423081225796969
0,248764497736708
0,00596316449365847
0,455012593285793
0,236944049962255
0,140124796540415
8,33694995457847E-07
0,542394890511351
0,165486246939577
0,233796463849511
0,00246887630383447
0,142582976711933
0,00492257053200609
0,107283972856306
0,538937642101625
0,0398873371973782
0,130596523997384
0,0430921282314782
0,0725457870939858
0,000215957603275515
0,161629363585819
0,0130954091751522
0,0436548909432129
0,405512947272779
0,00493836123611805
0,278835186795788
0,120969048811499
0,106375534709069
0,0187527197529149
0,0361329788143822
0,189992701358678
0,0876364222845583
0,0044148353785561
0,194103820014324
0,621059488656748
0,487959986118562
0,101264334901199
0,0861458757228786
0,0481836917698504
0,262377509871011
0,0722164974579034
0,274538395845088
0,203166474602633
0,50209938086284
0,680169151335791
0,000294938950790365
0,0504350000522445
0,0097413870643627
0,196286086404035
0,143982188224408
0,131520344670717
0,099235040671189
0,146526979853826
0,0288904563275907
0,189863008368964
0,283884850798046
0,91959923055766
0,0144104966098351
0,0316524811182948
0,182781289833637
0,0735887486272829
0,403196702566167
0,104301543327206
0,00574187787681642
0,188033851628402
0,277185902858522
0,0010001995796683
1,32614913309275
0,0548335913204218
0,0168440749002066
0,112234297848176
0,543224139885446
0,161753393070099
2,26716549982276
0,348845373504751
0,105238023250811
3,1031627306277
0,457008326602882
1,03679704892737
0,664619886737034
0,161884948402804
0,00266488703173073
2,70500586838402
0,0652267732332458
0,702817071226412
0,434084933278026
0,133883567450194
0,511944617158979
0,539988908236413
0,184474997532082
0,612922058184926
1,96916220112932
0,132261019578559
3,84350915386202
0,00956657848588087
0,100399545721039
0,0700034174858189
0,10160129327562
0,217393750052538
1,2441553226638
1,08727300423061
0,514373396968523
1,11433366403216
0,041369355732023
0,00332518148278857
0,428297114041898
0,239099050881724
0,721934608121432
0,701679254743013
1,66024358254031
0,239340111298465
0,148191571882353
0,989453511808899
0,40710886631167
0,137271969537909
6,28777136500783E-05
3,4642225967021
0,177361813619022
3,08378091383021
0,453769292314536
0,495524518063877
1,50933147550661
3,14408551870473
0,00670144614014579
1,04468736159635
2,36838253409626
0,00436198262412035
0,905925267038942
0,275183596910364
0,0100633245227158
0,000707139213609539
1,19838274504903
0,0222266709407015
1,59658088166052
0,858945622477121
0,391865465936353
0,249868016184336
0,0584006447482558
0,116315757013747
0,24107193244193
2,35470997551206
0,129288308769834
0,353572408892374
0,518166636053383
3,32619756349774E-06
0,171396469818164
0,0105789197089289
1,66450846373705
0,000358986557372322
0,624129675780304
1,63417814411634
0,109935415020236
0,858745406020267
0,0959523435848528
0,0597313501774374
0,00258047599511866
0,321785116834738
1,48158269810159
1,08395133673643
0,430874634077673
0,430070526417174
0,194947604182332
0,00212396040626808
0,501798502725378
0,418370512369162
0,472503983616245
0,289517524710281
0,214424410846775
0,530952230823175
0,00340964832932487
0,223068161079387
0,000744010276352074
0,242893047586816
0,29002816854865
0,278627309449647
1,25901186451545
0,100423443330135
0,0658768778169311
0,135612693972266
0,000125358961086556
0,150978264753216
0,201338817192788
0,156571090436946
1,10919922476722
0,0463520776943321
0,918198902164213
0,15557081650799
0,215090594615938
0,501354857600045
0,177447241888783
0,536506256722095
0,363541984710756
0,330673314398994
0,00560877682893132
0,165622479781138
0,38953906460189
0,0571959429589957
0,35919988305606
0,0380334702416628
0,371125667944707
0,061513311936347
0,0969054318109231
0,424654878269787
0,25080076700332
0,503419961878833
0,617358539721709
0,112043443646698
0,735324909102686
1,92050322510667
0,172225105006286
0,288114188612291
0,000135349243551244
0,73952050639536
0,0236466287029495
2,27345863608893
0,0134005424692228
0,367810014923452
0,0393028940576597
0,126853006745936
0,383167152372215
1,74097618920905
0,0638674058510886
0,207426006403921
0,535025296369864
0,618467643807695
0,821406054699613
0,000110822721102957
1,22557356481313
0,0181640330041194
0,112625844604417
0,0236656350985478
0,893160851189623
0,0175847446415621
2,12484159673866
0,318743991821984
0,566444297637203
0,580452240651079
1,01836711542339
0,154882439927835
4,2187949431883
0,207407064932291
0,469721492334574
1,75333221667855
0,068551906026462
0,618535884008942
0,531118308514884
0,199600830418442
0,0554490163110243
3,73496365749392
0,203741085683906
1,42960524808352
0,0456035027813625
0,036620517881869
0,0148189252511701
0,411123112952147
0,263648320352998
0,94548384122604
0,426503220223192
2,55163622324326
0,271989428088227
0,927621026819029
0,024385974538141
0,050551935321169
0,494385323835855
0,851048423121587
0,927427230864282
1,03958028291391
1,56692834704557
0,0426208547065864
0,484894350979808
1,24541230760595
0,165321777389974
3,3840215527937
0,427210388532097
2,40483690059632
0,88680037559306
1,17800125278146
0,0130456412252238
0,0871762884016173
1,2773830845593
0,0673511907781102
1,8322778254759
1,43744629889442
1,97538700030599
0,904643940835047
1,38067907311416
0,155027567605993
0,036582913531757
1,60293449988496
2,19819540570986
2,51657129207684
3,74712682479312
2,23988713002639
1,17448316937614
0,0630779674215237
0,00654377682839
0,971802088678569
2,22000318213778
2,086702901981
5,72362985135622
1,56611978983485
3,47454138369995
0,293680780280322
0,0411314024376802
0,000733235481017074
0,628683371601364
3,16398729095506
1,21897593727567
7,08141350106547
4,67204008750091
0,502935860647883
1,89169737129801
0,806713218659599
0,141414274455443
8,52525600585604
0,3326528798661
4,86701356758537
3,77299261991849
2,72085055714989
2,03561300585879
0,116164472674165
0,0241760487457572
1,3060162726717
5,93630647602714
2,21024061328672
4,65716292264491
2,87273825626484
0,0522674463799352
0,830430857983313
1,36491657806874
0,0407990267952896
1,93598032126479
2,8151527456888
2,5108409306906
2,71823173982205
1,35557596127226
3,67155611678773
0,151573256148617
0,108198399523132
0,95176112570511
1,58803325399649
6,78698448398954
4,92474408719403
0,298272334832829
1,95922958000146
0,000365377433212682
0,304363644346673
3,24264214686033
4,20962161132366
1,99145662462902
3,83238893787488
2,25727022673164
1,06317736913065
0,0489620125580272
0,913195354673518
0,987301472189408
4,06415850905729
1,00258219706362
3,00561304222284
0,255053566830615
5,26518981621583
0,891750562059676
0,367603589381903
4,11668554231128
0,502604308732035
4,83113117416264
4,90240244512169
3,9792079061076
0,000369260889938561
0,136250123045001
0,0490965484120729
0,0163624937205497
1,36329379326265
0,460337876551703
0,872092925861153
2,36662318534025
2,87462925288622
0,00672303746504972
1,06541588731541
2,03692437032688
0,341636757745016
5,61294994169693
3,43703001840486
1,99512696877267
1,21071353722241
0,324473570342354
0,304876384240469
0,309794996005332
1,65965094969023
1,52540314236727
0,15875659699975
2,13753835102808
0,407799679028907
1,56899885352086
0,0239965702964942
0,405750849638241
0,0232464686371789
2,95970278798848
2,14723302229757
5,30270139241056
1,69051287405535
0,919976226676184
0,317406360304877
0,079422566373316
1,79982636473112
2,62206991647165
0,114856214380609
2,14641054164431
0,800770973493721
0,267478318844754
0,5394485556641
1,18021600239885
0,669037995703918
0,485722353781033
5,05241510811481
0,512986701242044
2,86632672735139
0,548649477439029
1,25982940983568
0,0873328593289441
0,479174226408522
0,0237232606917667
0,236260372560995
1,08558304117487
2,29633967388217
0,370240588565622
1,05447784183974
0,682726361208573
0,275832514304704
2,0892354662658
0,755634455947511
0,826190103280342
0,223326096608832
4,96049965109369
0,0164271777074495
0,483605583803946
0,149588295374897
0,54921246874385
0,44169600896738
1,64740876223585
0,265041091688379
0,714350767934678
0,344214053174688
0,287010858119489
0,846693948789217
0,0183683527026058
1,85026081117958
1,80497550524022
0,136077879835641
2,81497229451121
0,00787658137959982
1,21837246099259
0,113546454982276
0,0599240102708298
0,0652924054248003
0,0963907085359625
0,0678559463379744
0,0880515500726151
0,403185099095052
0,664198137732829
0,0214270082598142
1,44719099746526
0,00329297075627064
0,333240949125651
0,00202667235485551
0,120353459488965
0,0853798039678714
0,0739581003420949
0,00936879316257552
0,0222652326890817
0,363741022400139
0,165958193086587
0,567546292432853
0,00671349250031909
0,864647591862279
0,235557631921878
0,574739158383053
2,89434743519337
0,29766999212595
0,704331205514991
0,590628891543607
0,559223809732689
0,000144609354205434
0,0246121216180302
0,845500304023943
0,00394758638522463
0,27317942978606
0,0643758681743087
0,573795899939548
0,931879978653218
1,15217790796525
0,0637657521627107
0,192110566142625
0,366062762327841
0,0154375947951203
1,9750125526263
3,60995742058256
0,382879795087232
4,34540504683804
4,01847096037271
0,464215449800134
0,705823162541728
0,116049479079453
0,656583854767239
0,592839017603458
1,6597334982956
0,278347831377841
0,0209860347171855
0,103433671639217
0,235007281416947
0,0368877895007415
0,172825663224407
1,24986792149919
0,475150806762444
6,29739958926292
1,56256114722567
4,98888092196243
0,475085428777793
0,0105077504235628
0,162682716313858
0,620846429066499
0,423416676963634
0,758465875414216
1,40235016710108
0,898394218739316
1,75519779176043
0,116301918032507
0,207782196390475
1,83809575873492
0,0965193239873737
4,4766523799403
3,27885924887022
2,8094446781873
3,07728526890695
0,00798553295663327
0,867427901077418
0,0174947393642894
1,17038366554819
1,30377985619885
0,000117917919154309
3,83483515802772
1,10450890559943
2,67931266689162
0,161676278495428
1,41135131771872
0,135409540160345
0,142221166187729
4,17227496666847
3,30475304121436
3,07019342323424
4,47423591446519
1,68369951285977
1,06406641333676
0,394007873858402
0,00109283604810706
1,86208328868675
0,607520146259277
3,00435502495771
0,809467036056616
3,03877005732566
0,000458377846621482
1,34054127467935
0,0933856220138816
0,615473951974265
0,786140569321142
2,148850457975
0,663637855063175
1,30006274623112
1,63532180247992
0,292049450041847
0,207191779111814
0,00012867570588259
0,0389452727602906
1,1918140555362
4,31647176151334
0,801942673923599
3,58561365011116
1,63742167135715
0,293250170147231
0,0911871768304913
0,870946651020493
1,77193082805232
0,986623206622013
3,0082691827752
0,2958121277926
0,179271479457022
0,006799411517148
0,394468413115096
0,0445381670489709
0,0665207078813178
1,4474116241608
0,130369032754746
3,12477963927228
1,37114431638884
0,681889745376603
0,824566818122727
0,0176703447580746
0,713985304900409
1,69296400683002
2,69569002412712
0,647607472521519
3,3255629881469
1,53556273734262
0,168145016720767
0,104455477589434
1,62665551664156
0,088138440017361
0,741172516807043
3,68586307348921
5,18386380320277E-05
0,43859086636536
0,186389628648766
0,00533430263550816
1,64595649736845
6,97294205229633E-07
0,267496263028203
0,0611374211232869
0,656115932111738
2,57629098951088
1,41323979177086
1,66448018642052
0,250350474867069
0,344358350246605
0,159531346786638
1,13603090786531
0,445363555234605
1,44852106135275
0,051809849776004
0,165758337908436
0,539223196156687
0,721870813834669
0,283708100353441
0,0638918229011128
0,00822869637536496
0,125149734291658
1,58207753232682
0,735900474080079
0,709811342811096
0,00014490741839388
0,088544636175927
0,782804335865935
0,864361282933855
0,0314434063969567
1,11470544801091
1,00642483488551
0,0942991946211629
0,425360751307512
1,19989855826511
0,0127580237141359
0,21386904766226
0,00556491601627757
0,00667230940310613
0,00737925891695814
0,019992731141668
1,35889223881887
0,220810363437365
0,0732737490147004
0,0617074884006941
0,0307704771871243
0,922223574372688
0,00340625028750075
0,0191768252797419
0,271268795802113
1,69594521305896
0,680840882007877
0,529299978042113
0,114110861912658
0,771852173022897
0,466329159528036
0,0884978676553198
0,0507534436624842
0,876202646402462
0,0658147976179844
0,456891266266006
0,121899932384867
0,00214557037672207
0,878607140926528
0,185553516846131
1,47328200510157
0,84852103678892
0,00617173224316464
0,209873222948107
1,3523616375009
0,0984245604596262
0,0105010414673058
0,206786434134779
0,176296896148423
0,0548374193211248
0,101743823915262
1,43884367994128
2,32806070316546
0,601990818154903
0,120929123317926
0,223023825020036
4,99203727291659
0,979984426221471
2,74303173612483
0,424755733716585
1,00123880044312
0,0855160703807935
4,08956258122068
0,372190149553743
0,0233898634714412
0,0268276716983608
0,579465734204508
0,36067404708747
0,000323491822303909
0,395617356144549
1,52283700527617
0,640358468961838
0,388079519357321
0,794370147559313
1,10273623488132
3,199547721359
0,212478801605729
0,202610961138114
3,43992018497622
2,06047918361352
0,646882213581933
3,01418644134592
0,465935932302381
0,072478413577189
0,323680370316716
0,00429362756578702
0,257803870039374
0,292385044597079
0,15090409660173
0,945693051445854
0,0111201158523841
2,12124151983432
0,876314226135455
0,41966972020414
0,000326853134034344
1,25649057298534
0,389420667537143
2,70633035761279
3,32402068437348
1,00933000596585
1,34060459046081
0,0804860473579325
0,0427429602008268
0,204571917601421
0,710232221889785
0,0231715608962396
0,187580976921607
1,5461824468861
0,561167332520519
0,684207415273785
0,00917060658623676
0,0203334868622453
0,171907348373557
3,1465308270542
1,77795556555873
2,87489169771603
0,645199489095286
2,21998773512259
0,10134187075059
0,488383255624779
0,11311955909147
1,32055247075879
0,0109650967233327
1,58108056323696
0,52450870865495
0,065991320016239
2,57710498677578
0,0332232297639862
0,14501798120985
0,260836682197978
2,4406048749986
1,46542352418743
4,15343981528698
0,947053629606561
1,48356876045851
0,000547777547630262
0,0103918445254093
2,19360285095115
0,507817284104423
0,697328108742732
1,30458094855817
0,45451890940414
1,26145962157806
0,0620350034827833
1,6191167359473
0,64724022808631
1,20670744958551
0,0255049375231624
1,54526245236599
1,77537864665173
1,51593303472788
1,00243066080925
0,101547228191944
2,55052195294474
0,415160063506847
2,03485942086006
0,532864593224072
0,00285725735003545
0,357516647078067
0,539692714034069
0,283704317308529
0,783082082540113
0,301437592298197
0,0682554455216159
0,00119623491873765
2,08563953377145
0,320385323739592
0,882666550078131
0,932906399941934
0,266970928683096
0,111286924463623
0,516223787660567
1,04177843053389
0,297409181750577
0,0662090569932488
0,0288633701883214
0,0138571279800528
0,747334798075913
0,135932612153295
2,54636230586275
0,125673048558774
2,15810954943857
0,757182711367316
1,30670449832436
0,0310029260334164
1,95764499666795
0,393495102980503
0,0351812055068467
0,0406354066133996
0,185226467064834
0,125185561548794
0,587891506111496
0,0779327372000791
0,623039813701043
0,981544065782099
0,0536126469456579
2,0328863816855
0,0182419360339813
2,91563900566408
0,398128946193124
0,14340451982854
0,0577753659273659
0,828027068004883
0,196566945275452
0,092505853784685
0,0159051990520721
0,559243920913614
0,0358243566544995
0,26166776900147
0,0168886783100723
0,670634899143752
0,0289518146644273
0,924846361573452
3,30176869642221
0,611302035611818
0,761596325467375
0,790528153520845
1,52337038386322
0,28341107513525
1,50988157504595
0,634548263570812
0,16023471692048
0,22272970471409
0,115564976647351
0,456300254895228
0,224459510161401
0,0878648790660116
